24.6749,1040.472222,148.6388889,148.6388889,148.6388889,-23.49,788.51,20.6,14,20.6,14,23.62666667,14,25.14,15,25.14,15,75,19.63333333,51.546,137.08333,1.1,142.5
24.6151,742.5347222,106.0763889,106.0763889,106.0763889,-23.59,788.41,20.8,14,20.8,14,23.65333333,14,25.08,15,25.08,15,74.33333333,19.23333333,52.272,119.58333,0.966666667,172.5
24.618,460.3763889,65.76805556,65.76805556,65.76805556,-23.81,788.19,20.8,14,20.8,14,23.64666667,14,25.07,15,25.07,15,73,18.53333333,63.228,160.41667,0.9,262.5
24.5834,807.6104167,115.3729167,115.3729167,115.3729167,-23.84,788.16,20.8,14,20.8,14,23.64666667,14,25.07,15,25.07,15,71.33333333,18.73333333,55.572,135.41667,0.966666667,247.5
24.6441,999.4201389,142.7743056,142.7743056,142.7743056,-23.61,788.39,20.8,14,20.8,14,23.64666667,14,25.07,15,25.07,15,71.66666667,19.03333333,67.452,123.33333,0.966666667,292.5
24.8537,1297.892361,185.4131944,185.4131944,185.4131944,-23.3,788.7,20.8,14,20.8,14,23.8,14,25.3,15,25.3,15,71.66666667,18.76666667,54.846,85.416667,0.966666667,277.5
24.7267,1442.981944,206.1402778,206.1402778,206.1402778,-22.96,789.04,20.4,14,20.4,14,23.6,14,25.2,15,25.2,15,71.33333333,17.96666667,58.74,225,1.1,165
24.5866,1192.216667,170.3166667,170.3166667,170.3166667,-22.72,789.28,20,14,20,14,23.37333333,14,25.06,15,25.06,15,70.66666667,17.83333333,62.832,250.41667,1.066666667,300
24.506,1211.140972,173.0201389,173.0201389,173.0201389,-22.55,789.45,20,14,20,14,23.32,14,24.98,15,24.98,15,72.33333333,18.1,53.13,206.66667,0.9,247.5
24.449,1426.609722,203.8013889,203.8013889,203.8013889,-22.29,789.71,20,14,20,14,23.27333333,14,24.91,15,24.91,15,82.66666667,18.06666667,66.594,122.5,0.633333333,202.5
24.6272,1404.55162,200.6502315,200.6502315,200.6502315,-21.89,790.11,19.6,14,19.6,14,23.26,14,25.09,15,25.09,15,88.33333333,17.56666667,57.948,154.16667,1.1,225
24.3774,1343.416667,191.9166667,191.9166667,191.9166667,-21.53,790.47,19.6,14,19.6,14,23.08666667,14,24.83,15,24.83,15,93.66666667,16.76666667,67.254,77.083333,0.6,247.5
24.2102,625.2523148,89.32175926,89.32175926,89.32175926,-21.42,790.58,19.4,14,19.4,14,22.92,14,24.68,15,24.68,15,93,16.03333333,40.986,196.25,0.566666667,187.5
24.1613,832.7180556,118.9597222,118.9597222,118.9597222,-21.21,790.79,19.4,14,19.4,14,22.85333333,14,24.58,15,24.58,15,84.33333333,17.86666667,60.984,252.91667,0.466666667,240
24.1008,943.7912037,134.8273148,134.8273148,134.8273148,-20.98,791.02,19,14,19,14,22.67333333,14,24.51,15,24.51,15,80.33333333,18.1,63.228,259.16667,0.9,270
23.6575,880.9986111,125.8569444,125.8569444,125.8569444,-20.83,791.17,19.2,14,19.2,14,22.44,14,24.06,15,24.06,15,80,17.43333333,56.694,218.33333,0.866666667,232.5
23.5449,819.7,117.1,117.1,117.1,-20.83,791.17,19,14,19,14,22.30666667,14,23.96,15,23.96,15,76.33333333,18.33333333,49.5,235.83333,1.066666667,262.5
23.6916,588.5476852,84.07824074,84.07824074,84.07824074,-20.94,791.06,19.4,14,19.4,14,22.54666667,14,24.12,15,24.12,15,75.33333333,18,58.542,222.08333,0.9,285
23.674,708.0402778,101.1486111,101.1486111,101.1486111,-20.97,791.03,19.4,14,19.4,14,22.56,14,24.14,15,24.14,15,74,18.03333333,48.84,240,1.1,300
23.7216,796.3731481,113.7675926,113.7675926,113.7675926,-20.95,791.05,19.4,14,19.4,14,22.58666667,14,24.18,15,24.18,15,74,17.43333333,55.572,209.16667,0.866666667,187.5
23.7003,776.5462963,110.9351852,110.9351852,110.9351852,-20.91,791.09,19.6,14,19.6,14,22.62,14,24.13,15,24.13,15,77.33333333,18.8,55.77,213.33333,0.766666667,210
23.7324,583.3268519,83.33240741,83.33240741,83.33240741,-20.93,791.07,19,14,19,14,22.44666667,14,24.17,15,24.17,15,89.33333333,17.43333333,53.526,200.41667,0.8,232.5
23.4704,951.5462963,135.9351852,135.9351852,135.9351852,-20.9,791.1,19,14,19,14,22.26666667,14,23.9,15,23.9,15,83,16.43333333,52.932,86.25,0.9,157.5
23.249,490.5476852,70.07824074,70.07824074,70.07824074,-21,791,19.2,14,19.2,14,22.18,14,23.67,15,23.67,15,77,15.7,52.14,154.58333,1.166666667,255
23.2631,422.8939815,60.41342593,60.41342593,60.41342593,-21.07,790.93,19.2,14,19.2,14,22.19333333,14,23.69,15,23.69,15,77,15.03333333,48.906,20,0.8,225
23.1576,369.3342593,52.76203704,52.76203704,52.76203704,-21.17,790.83,19.2,14,19.2,14,22.12,14,23.58,15,23.58,15,77,16.63333333,54.186,52.083333,1.3,262.5
23.0403,530.9402778,75.84861111,75.84861111,75.84861111,-21.2,790.8,19.2,14,19.2,14,22.03333333,14,23.45,15,23.45,15,74.33333333,16.86666667,47.124,151.66667,1.066666667,255
23.1957,745.2925926,106.4703704,106.4703704,106.4703704,-21.12,790.88,19.2,14,19.2,14,22.14666667,14,23.62,15,23.62,15,76.33333333,16,51.678,243.33333,0.933333333,217.5
23.0608,1264.750926,180.6787037,180.6787037,180.6787037,-20.86,791.14,19.2,14,19.2,14,22.06666667,14,23.5,15,23.5,15,78.33333333,16.3,46.596,174.58333,0.866666667,195
23.0475,1076.752315,153.8217593,153.8217593,153.8217593,-20.75,791.25,19,14,19,14,21.97333333,14,23.46,15,23.46,15,83.66666667,15.83333333,63.36,203.75,0.833333333,157.5
22.8917,961.5537037,137.3648148,137.3648148,137.3648148,-20.79,791.21,19,14,19,14,21.87333333,14,23.31,15,23.31,15,79,15.56666667,46.068,187.91667,0.866666667,277.5
22.9267,739.1805556,105.5972222,105.5972222,105.5972222,-20.85,791.15,19,14,19,14,21.88666667,14,23.33,15,23.33,15,76.33333333,15.03333333,45.474,206.66667,1.033333333,157.5
22.8345,513.0805556,73.29722222,73.29722222,73.29722222,-20.91,791.09,19,14,19,14,21.82666667,14,23.24,15,23.24,15,77.33333333,14.5,45.276,207.5,0.933333333,255
22.7587,842.7060185,120.3865741,120.3865741,120.3865741,-20.84,791.16,19,14,19,14,21.77333333,14,23.16,15,23.16,15,76,14.9,45.342,101.66667,1.133333333,262.5
22.7054,773.1597222,110.4513889,110.4513889,110.4513889,-20.81,791.19,18.8,14,18.8,14,21.67333333,14,23.11,15,23.11,15,76.33333333,15.33333333,44.352,187.91667,0.933333333,277.5
22.5781,1083.20463,154.7435185,154.7435185,154.7435185,-20.59,791.41,18.8,14,18.8,14,21.58666667,14,22.98,15,22.98,15,79,15.63333333,60.06,159.16667,1.066666667,232.5
22.5505,912.612037,130.3731481,130.3731481,130.3731481,-20.45,791.55,18.8,14,18.8,14,21.56,14,22.94,15,22.94,15,78,16.83333333,49.566,122.91667,0.866666667,270
22.4671,964.6583333,137.8083333,137.8083333,137.8083333,-20.27,791.73,18.6,14,18.6,14,21.44,14,22.86,15,22.86,15,84.66666667,16.36666667,32.406,117.91667,0.866666667,187.5
22.3332,862.325463,123.1893519,123.1893519,123.1893519,-20.14,791.86,18.6,14,18.6,14,21.34666667,14,22.72,15,22.72,15,78.33333333,18.06666667,60.456,98.75,1.133333333,240
22.1986,813.4388889,116.2055556,116.2055556,116.2055556,-20.02,791.98,18.8,14,18.8,14,21.31333333,14,22.57,15,22.57,15,78.66666667,17.03333333,63.426,118.75,0.866666667,232.5
22.2406,644.4731481,92.06759259,92.06759259,92.06759259,-20,792,18.6,14,18.6,14,21.28,14,22.62,15,22.62,15,79.33333333,16.53333333,60.522,209.58333,0.733333333,262.5
22.1897,638.8731481,91.26759259,91.26759259,91.26759259,-19.98,792.02,18.6,14,18.6,14,21.24,14,22.56,15,22.56,15,78.33333333,16.6,52.8,212.91667,1.066666667,262.5
22.0566,1048.052315,149.7217593,149.7217593,149.7217593,-19.87,792.13,18.4,14,18.4,14,21.08,14,22.42,15,22.42,15,81,16.76666667,44.946,119.58333,0.466666667,135
22.0718,817.7523148,116.8217593,116.8217593,116.8217593,-19.76,792.24,18.4,14,18.4,14,21.09333333,14,22.44,15,22.44,15,87.33333333,15.76666667,65.274,123.33333,1.033333333,247.5
21.9659,969.5583333,138.5083333,138.5083333,138.5083333,-19.58,792.42,18.2,14,18.2,14,20.95333333,14,22.33,15,22.33,15,93.33333333,12.83333333,0,206.25,0.666666667,277.5
21.8406,1127.30463,161.0435185,161.0435185,161.0435185,-19.36,792.64,18.2,14,18.2,14,20.86666667,14,22.2,15,22.2,15,81.66666667,13.46666667,56.496,182.91667,1.133333333,165
21.803,1045.518056,149.3597222,149.3597222,149.3597222,-19.15,792.85,18.2,14,18.2,14,20.84,14,22.16,15,22.16,15,78.33333333,12.96666667,49.566,215,1,157.5
21.7931,1019.465741,145.637963,145.637963,145.637963,-19.05,792.95,18.2,14,18.2,14,20.83333333,14,22.15,15,22.15,15,80,13.03333333,43.692,212.08333,0.633333333,187.5
21.6559,754.9791667,107.8541667,107.8541667,107.8541667,-18.96,793.04,18.2,14,18.2,14,20.73333333,14,22,15,22,15,85.66666667,14.46666667,54.916,137.08333,0.933333333,195
21.5882,1020.298611,145.7569444,145.7569444,145.7569444,-18.81,793.19,18,14,18,14,20.62,14,21.93,15,21.93,15,81,14.06666667,47.19,165.83333,0.9,277.5
21.5157,800.5925926,114.3703704,114.3703704,114.3703704,-18.73,793.27,17.8,14,17.8,14,20.50666667,14,21.86,15,21.86,15,82.66666667,12.1,55.77,199.58333,0.8,210
21.4315,949.2388889,135.6055556,135.6055556,135.6055556,-18.61,793.39,17.8,14,17.8,14,20.44666667,14,21.77,15,21.77,15,78.33333333,14,43.164,213.33333,0.9,255
21.3051,654.2925926,93.47037037,93.47037037,93.47037037,-18.53,793.47,17.4,14,17.4,14,20.22666667,14,21.64,15,21.64,15,75.66666667,13.86666667,44.088,97.083333,1.133333333,240
21.149,787.6523148,112.5217593,112.5217593,112.5217593,-18.42,793.58,17.4,14,17.4,14,20.12,14,21.48,15,21.48,15,74.33333333,12.93333333,42.042,183.33333,0.833333333,292.5
21.1163,744.4791667,106.3541667,106.3541667,106.3541667,-18.33,793.67,17.2,14,17.2,14,20.04,14,21.46,15,21.46,15,74.66666667,13.03333333,46.728,178.75,0.733333333,262.5
21.1147,798.7388889,114.1055556,114.1055556,114.1055556,-18.21,793.79,17.2,14,17.2,14,20.04,14,21.46,15,21.46,15,80,12.5,56.034,207.5,0.533333333,277.5
21.04,1125.071759,160.724537,160.724537,160.724537,-18.04,793.96,17.4,14,17.4,14,20.06,14,21.39,15,21.39,15,83,14.4,44.946,93.75,0.866666667,180
20.9661,1130.312037,161.4731481,161.4731481,161.4731481,-17.9,794.1,17.4,14,17.4,14,20,14,21.3,15,21.3,15,80,12.7,50.494,112.91667,1.766666667,82.5
20.7803,1029.83287,147.1189815,147.1189815,147.1189815,-17.85,794.15,17.4,14,17.4,14,19.86,14,21.09,15,21.09,15,80.66666667,12.2,6.6,149.16667,1.533333333,135
20.5783,719.1074074,102.7296296,102.7296296,102.7296296,-17.93,794.07,17.4,14,17.4,14,19.72,14,20.88,15,20.88,15,85.66666667,12.36666667,9.636,139.58333,0.833333333,247.5
20.437,520.2134259,74.3162037,74.3162037,74.3162037,-17.94,794.06,17.2,14,17.2,14,19.55333333,14,20.73,15,20.73,15,83.33333333,13.26666667,54.054,203.33333,0.7,240
20.3722,586.0328704,83.71898148,83.71898148,83.71898148,-17.89,794.11,17,14,17,14,19.42666667,14,20.64,15,20.64,15,80,13.1,50.556,182.08333,0.9,217.5
20.3326,777.8523148,111.1217593,111.1217593,111.1217593,-17.78,794.22,17,14,17,14,19.38,14,20.57,15,20.57,15,78,14.03333333,43.56,161.66667,0.933333333,195
20.254,737.1,105.3,105.3,105.3,-17.78,794.22,17,14,17,14,19.32,14,20.48,15,20.48,15,74.33333333,13.53333333,42.306,146.66667,1.033333333,270
20.203,877.4402778,125.3486111,125.3486111,125.3486111,-17.81,794.19,17,14,17,14,19.3,14,20.45,15,20.45,15,73.66666667,13.5,57.618,131.66667,0.766666667,232.5
20.1199,784.3986111,112.0569444,112.0569444,112.0569444,-17.66,794.34,16.8,14,16.8,14,19.2,14,20.4,15,20.4,15,78.66666667,12.66666667,62.106,177.91667,0.7,210
20.1374,1022.30463,146.0435185,146.0435185,146.0435185,-17.44,794.56,16.8,14,16.8,14,19.21333333,14,20.42,15,20.42,15,76.33333333,13.56666667,40.656,192.91667,1.033333333,270
20.0939,906.0851852,129.4407407,129.4407407,129.4407407,-17.28,794.72,16.6,14,16.6,14,19.10666667,14,20.36,15,20.36,15,77,13.7,40.92,153.75,0.866666667,217.5
20.1754,944.5851852,134.9407407,134.9407407,134.9407407,-17.12,794.88,16.6,14,16.6,14,19.16666667,14,20.45,15,20.45,15,76.33333333,15.36666667,47.718,167.08333,0.866666667,225
20.1958,987.8717593,141.124537,141.124537,141.124537,-16.95,795.05,16.6,14,16.6,14,19.17333333,14,20.46,15,20.46,15,77.66666667,15.86666667,51.48,186.25,1.2,202.5
20.2423,816.9388889,116.7055556,116.7055556,116.7055556,-16.83,795.17,16.6,14,16.6,14,19.2,14,20.5,15,20.5,15,76.33333333,16.43333333,48.84,194.16667,0.866666667,210
20.1975,771.7791667,110.2541667,110.2541667,110.2541667,-16.74,795.26,16.6,14,16.6,14,19.18666667,14,20.48,15,20.48,15,80,15.43333333,7.854,197.5,1.166666667,232.5
16.6,774.1321,110.5903,110.5903,110.5903,-16.75,795.25,16.6,14,16.6,14,19.20666667,14,20.51,14,20.51,14,87.66666667,15,43.23,194.58333,0.766666667,247.5
20.1971,720.0928,102.8704,102.8704,102.8704,-16.67,795.33,16.7,14,16.7,14,19.18,14,20.42,14,20.42,14,79.33333333,14.8,41.118,135.83333,0.833333333,270
20.1785,403.9581,57.7083,57.7083,57.7083,-16.77,795.23,16.5,14,16.5,14,19.10666667,14,20.41,14,20.41,14,75.33333333,12.6,39.798,207.91667,0.966666667,232.5
20.1547,518.4375,74.0625,74.0625,74.0625,-16.81,795.19,16.6,14,16.6,14,19.14,14,20.41,14,20.41,14,77.66666667,13.3,40.854,218.33333,1.066666667,172.5
20.0774,943.5419,134.7917,134.7917,134.7917,-16.69,795.31,16.6,14,16.6,14,19.1,14,20.35,14,20.35,14,75,12.53333333,41.976,135.41667,1.066666667,277.5
20.0794,1000.0928,142.8704,142.8704,142.8704,-16.49,795.51,16.6,14,16.6,14,19.08,14,20.32,14,20.32,14,74,11.63333333,44.22,208.33333,0.6,135
20.1948,988.1018,141.1574,141.1574,141.1574,-16.28,795.72,16.6,14,16.6,14,19.15333333,14,20.43,14,20.43,14,73,12.36666667,43.824,202.08333,0.9,225
20.1244,896.2268,128.0324,128.0324,128.0324,-16.07,795.93,16.4,14,16.4,14,19.04,14,20.36,14,20.36,14,71.66666667,12.66666667,48.708,144.58333,1.066666667,195
20.1444,1022.8589,146.1227,146.1227,146.1227,-15.88,796.12,16.4,14,16.4,14,19.05333333,14,20.38,14,20.38,14,73.33333333,11.86666667,58.08,157.5,1.233333333,217.5
20.6901,1016.0535,145.1505,145.1505,145.1505,-15.67,796.33,16.6,14,16.6,14,19.49333333,14,20.94,14,20.94,14,72.33333333,11,40.626,180.41667,0.866666667,285
20.6182,991.4233,141.6319,141.6319,141.6319,-15.46,796.54,16.6,14,16.6,14,19.46,14,20.89,14,20.89,14,71.66666667,10.4,58.608,211.25,0.766666667,120
20.5268,987.6965,141.0995,141.0995,141.0995,-15.34,796.66,16.4,14,16.4,14,19.32666667,14,20.79,14,20.79,14,72.66666667,10.26666667,57.42,224.58333,1.2,247.5
20.3955,1051.0535,150.1505,150.1505,150.1505,-15.2,796.8,16.6,14,16.6,14,19.3,14,20.65,14,20.65,14,73,11.03333333,59.268,206.66667,1.133333333,202.5
20.3845,809.8608,115.6944,115.6944,115.6944,-15.13,796.87,16.6,14,16.6,14,19.29333333,14,20.64,14,20.64,14,71,12.06666667,48.31,99.583333,1.033333333,255
20.3625,941.5161,134.5023,134.5023,134.5023,-15.1,796.9,16.4,14,16.4,14,19.20666667,14,20.61,14,20.61,14,67.66666667,11.56666667,40.126,105.83333,0.866666667,225
20.2838,842.8357,120.4051,120.4051,120.4051,-15.12,796.88,16.6,14,16.6,14,19.22,14,20.53,14,20.53,14,67,11.46666667,49.532,87.5,1.066666667,232.5
20.254,976.759,139.537,139.537,139.537,-15.15,796.85,16.4,14,16.4,14,19.13333333,14,20.5,14,20.5,14,67,11.06666667,40.758,216.66667,0.933333333,165
20.1025,1116.0303,159.4329,159.4329,159.4329,-15.13,796.87,16.4,14,16.4,14,19.03333333,14,20.35,14,20.35,14,69,11.03333333,31.548,220.83333,1.033333333,217.5
20.0384,1045.625,149.375,149.375,149.375,-15.24,796.76,16.2,14,16.2,14,18.92,14,20.28,14,20.28,14,67,11.66666667,47.062,201.25,0.733333333,240
20.0765,763.9233,109.1319,109.1319,109.1319,-15.45,796.55,16.2,14,16.2,14,18.94666667,14,20.32,14,20.32,14,66,12.86666667,68.376,59.166667,0.9,217.5
20.0772,909.0277,129.8611,129.8611,129.8611,-15.58,796.42,16.2,14,16.2,14,18.94666667,14,20.32,14,20.32,14,70.66666667,13.4,48.774,145.83333,0.7,202.5
20.158,981.6205,140.2315,140.2315,140.2315,-15.69,796.31,16.2,14,16.2,14,19.00666667,14,20.41,14,20.41,14,76.66666667,14.26666667,47.784,68.75,0.966666667,105
20.3016,1037.5232,148.2176,148.2176,148.2176,-15.73,796.27,16.2,14,16.2,14,19.1,14,20.55,14,20.55,14,76.66666667,15.43333333,47.454,157.08333,0.966666667,270
20.2499,896.308,128.044,128.044,128.044,-15.73,796.27,16,14,16,14,19,14,20.5,14,20.5,14,79.33333333,11.93333333,46.2,232.91667,2.033333333,82.5
20.0728,960.2313,137.1759,137.1759,137.1759,-15.78,796.22,16,14,16,14,18.88,14,20.32,14,20.32,14,74.33333333,5.166666667,47.652,217.5,2.466666667,90
19.9591,783.5303,111.9329,111.9329,111.9329,-15.81,796.19,16,14,16,14,18.79333333,14,20.19,14,20.19,14,82.33333333,6.7,48.444,234.58333,1.166666667,180
19.6319,811.1572,115.8796,115.8796,115.8796,-15.89,796.11,16,14,16,14,18.56666667,14,19.85,14,19.85,14,80.66666667,9.333333333,48.378,123.75,0.933333333,172.5
19.1183,697.1643,99.5949,99.5949,99.5949,-16,796,16,14,16,14,18.2,14,19.3,14,19.3,14,82,10.93333333,46.992,242.5,1.2,232.5
18.617,716.6901,102.3843,102.3843,102.3843,-16.14,795.86,16,14,16,14,17.85333333,14,18.78,14,18.78,14,74,11.06666667,46.596,178.33333,1.033333333,285
18.5351,545.3357,77.9051,77.9051,77.9051,-16.32,795.68,16,14,16,14,17.80666667,14,18.71,14,18.71,14,73.66666667,11.93333333,44.682,168.75,0.9,210
18.642,459.6991,65.6713,65.6713,65.6713,-16.47,795.53,15.8,14,15.8,14,17.80666667,14,18.81,14,18.81,14,77,12.6,42.966,151.66667,0.566666667,210
18.5713,537.3151,76.7593,76.7593,76.7593,-16.6,795.4,15.8,14,15.8,14,17.75333333,14,18.73,14,18.73,14,74,12.4,45.276,211.25,0.933333333,232.5
18.5946,327.4768,46.7824,46.7824,46.7824,-16.78,795.22,16,14,16,14,17.83333333,14,18.75,14,18.75,14,69.33333333,12.96666667,47.652,164.58333,1.033333333,247.5
18.6975,407.6849,58.2407,58.2407,58.2407,-16.93,795.07,16,14,16,14,17.90666667,14,18.86,14,18.86,14,65.33333333,13.06666667,49.104,161.66667,0.866666667,217.5
18.5059,461.4813,65.9259,65.9259,65.9259,-17.12,794.88,16,14,16,14,17.8,14,18.7,14,18.7,14,67,12.73333333,47.982,37.916667,0.633333333,225
18.5418,161.0651,23.0093,23.0093,23.0093,-17.29,794.71,15.8,14,15.8,14,17.74666667,14,18.72,14,18.72,14,68.33333333,12.66666667,48.774,53.75,0.9,247.5
18.5402,249.6991,35.6713,35.6713,35.6713,-17.56,794.44,15.9,14,15.9,14,17.78,14,18.72,14,18.72,14,77,11.53333333,46.728,55,1.6,90
18.4689,685.5786,97.9398,97.9398,97.9398,-17.75,794.25,15.9,14,15.9,14,17.73333333,14,18.65,14,18.65,14,68,12.13333333,52.866,241.25,1.566666667,90
18.4478,484.6527,69.2361,69.2361,69.2361,-17.73,794.27,16,14,16,14,17.74666667,14,18.62,14,18.62,14,73.33333333,11.96666667,46.2,164.16667,1,172.5
18.435,249.2938,35.6134,35.6134,35.6134,-17.82,794.18,16.1,14,16.1,14,17.76666667,14,18.6,14,18.6,14,76.66666667,12.56666667,45.87,210,0.833333333,225
18.3689,283.8892,40.5556,40.5556,40.5556,-17.96,794.04,16.2,14,16.2,14,17.75333333,14,18.53,14,18.53,14,75,13.96666667,49.698,199.58333,0.7,277.5
18.33,219.8035,31.4005,31.4005,31.4005,-18.11,793.89,16.2,14,16.2,14,17.72666667,14,18.49,14,18.49,14,74,13.83333333,53.988,105.83333,0.966666667,270
18.8601,231.2268,33.0324,33.0324,33.0324,-18.28,793.72,16.2,14,16.2,14,18.08666667,14,19.03,14,19.03,14,65.33333333,14.43333333,47.784,241.25,1.466666667,270
18.6415,304.9536,43.5648,43.5648,43.5648,-18.41,793.59,16.2,14,16.2,14,17.94666667,14,18.82,14,18.82,14,64.66666667,15.06666667,45.21,196.66667,1.366666667,187.5
18.902,232.6849,33.2407,33.2407,33.2407,-18.53,793.47,16.4,14,16.4,14,18.18666667,14,19.08,14,19.08,14,59.66666667,15.46666667,49.236,195.41667,1.266666667,270
18.7127,360.0464,51.4352,51.4352,51.4352,-18.67,793.33,16.4,14,16.4,14,18.06,14,18.89,14,18.89,14,56.33333333,14.86666667,48.906,217.91667,1.366666667,262.5
19.0901,369.9304,52.8472,52.8472,52.8472,-18.77,793.23,16.4,14,16.4,14,18.32,14,19.28,14,19.28,14,56.66666667,15.33333333,49.632,175.41667,1.4,247.5
19.0588,451.1108,64.4444,64.4444,64.4444,-18.8,793.2,16.4,14,16.4,14,18.3,14,19.25,14,19.25,14,56.66666667,15.96666667,46.002,276.25,1.533333333,292.5
19.1942,520.1392,74.3056,74.3056,74.3056,-18.88,793.12,16.4,14,16.4,14,18.39333333,14,19.39,14,19.39,14,58,16.46666667,45.276,167.91667,1.666666667,262.5
19.1395,367.5812,52.5116,52.5116,52.5116,-18.97,793.03,16.8,14,16.8,14,18.49333333,14,19.34,14,19.34,14,58.33333333,16.96666667,47.586,125.41667,1.266666667,255
19.1587,383.2983,54.7569,54.7569,54.7569,-19.17,792.83,16.7,14,16.7,14,18.47333333,14,19.36,14,19.36,14,70.66666667,16.03333333,45.738,83.333333,0.933333333,165
18.8467,288.5071,41.2153,41.2153,41.2153,-19.29,792.71,16.7,14,16.7,14,18.25333333,14,19.03,14,19.03,14,69.33333333,17,49.632,147.91667,1.6,232.5
18.6845,465.0464,66.4352,66.4352,66.4352,-19.42,792.58,16.7,14,16.7,14,18.13333333,14,18.85,14,18.85,14,62.66666667,19.53333333,48.906,200.41667,1.4,255
18.5503,489.8376,69.9768,69.9768,69.9768,-19.51,792.49,16.3,14,16.3,14,17.90666667,14,18.71,14,18.71,14,65.66666667,18.56666667,51.744,192.5,1.366666667,217.5
18.6652,886.0187,126.5741,126.5741,126.5741,-19.52,792.48,16.4,14,16.4,14,18.02,14,18.83,14,18.83,14,68.33333333,17,52.602,279.16667,1.566666667,157.5
18.6607,1157.4304,165.3472,165.3472,165.3472,-19.37,792.63,16.4,14,16.4,14,18.02,14,18.83,14,18.83,14,84,13.8,52.602,260.83333,1.3,165
18.4983,1030.8795,147.2685,147.2685,147.2685,-19.18,792.82,16.4,14,16.4,14,17.9,14,18.65,14,18.65,14,83,13.36666667,50.424,255.83333,1.266666667,82.5
18.3726,1073.2526,153.3218,153.3218,153.3218,-19.03,792.97,16.4,14,16.4,14,17.81333333,14,18.52,14,18.52,14,84.66666667,12.86666667,48.51,208.75,1.033333333,195
18.3063,1144.4678,163.4954,163.4954,163.4954,-18.76,793.24,16,14,16,14,17.64,14,18.46,14,18.46,14,75.66666667,13.66666667,47.916,217.5,1,187.5
18.5858,1007.8705,143.9815,143.9815,143.9815,-18.4,793.6,16,14,16,14,17.82666667,14,18.74,14,18.74,14,78.33333333,13.53333333,52.866,215,1.066666667,112.5
18.5488,944.1901,134.8843,134.8843,134.8843,-18.18,793.82,16.2,14,16.2,14,17.88,14,18.72,14,18.72,14,79.33333333,13.76666667,52.338,104.58333,0.833333333,225
18.7034,1077.8705,153.9815,153.9815,153.9815,-18.06,793.94,16.2,14,16.2,14,17.99333333,14,18.89,14,18.89,14,78.33333333,13.86666667,49.896,288.33333,0.9,157.5
18.7803,1030.4742,147.2106,147.2106,147.2106,-17.94,794.06,16.2,14,16.2,14,18.05333333,14,18.98,14,18.98,14,69,16.43333333,60.852,282.5,1.133333333,255
19.0319,804.8376,114.9768,114.9768,114.9768,-17.86,794.14,16.3,14,16.3,14,18.30666667,14,19.31,14,19.31,14,64.33333333,16.6,54.648,200.41667,1.233333333,255
19.54,952.2919,136.0417,136.0417,136.0417,-17.83,794.17,16.4,14,16.4,14,18.65333333,14,19.78,14,19.78,14,67,16.9,51.744,101.66667,1,292.5
19.4137,932.9285,133.2755,133.2755,133.2755,-17.72,794.28,16.2,14,16.2,14,18.54666667,14,19.72,14,19.72,14,63.33333333,17.33333333,49.104,142.91667,1.333333333,285
19.3605,868.7616,124.1088,124.1088,124.1088,-17.69,794.31,16.2,14,16.2,14,18.49333333,14,19.64,14,19.64,14,63,17.53333333,48.444,227.5,1.3,270
19.8869,841.2152,120.1736,120.1736,120.1736,-17.64,794.36,16.4,14,16.4,14,18.91333333,14,20.17,14,20.17,14,63.33333333,18.13333333,45.606,184.16667,1.3,262.5
20.3775,885.4517,126.4931,126.4931,126.4931,-17.57,794.43,16.6,14,16.6,14,19.12666667,14,20.39,14,20.39,14,57,18.86666667,43.296,255.41667,1.633333333,247.5
20.3536,741.7242,105.9606,105.9606,105.9606,-17.65,794.35,16.6,14,16.6,14,19.14666667,14,20.42,14,20.42,14,56.66666667,18.83333333,39.93,113.75,1.3,255
20.1982,751.1224,107.3032,107.3032,107.3032,-18.02,793.98,16.5,14,16.5,14,18.96666667,14,20.2,14,20.2,14,60.66666667,19,42.372,172.5,1.6,255
20.0936,497.9401,71.1343,71.1343,71.1343,-18.43,793.57,16.6,14,16.6,14,19.01333333,14,20.22,14,20.22,14,58.66666667,19.1,44.352,176.66667,1.6,247.5
20.5068,530.0232,75.7176,75.7176,75.7176,-18.92,793.08,16.8,14,16.8,14,19.27333333,14,20.51,14,20.51,14,54.66666667,20.46666667,44.352,291.66667,1.4,292.5
20.4233,626.192,89.456,89.456,89.456,-19.31,792.69,16.8,14,16.8,14,19.28,14,20.52,14,20.52,14,58,19.96666667,46.992,240,1.7,202.5
20.6983,425.4285,60.7755,60.7755,60.7755,-19.82,792.18,16.8,14,16.8,14,19.4,14,20.7,14,20.7,14,57.66666667,20.2,49.434,256.66667,1.4,247.5
20.1237,313.866,44.838,44.838,44.838,-20.36,791.64,16.8,14,16.8,14,19.43333333,14,20.75,14,20.75,14,56.33333333,19.93333333,50.886,290.41667,1.666666667,270
20.5084,293.6108,41.9444,41.9444,41.9444,-20.96,791.04,16.9,14,16.9,14,19.68,14,21.07,14,21.07,14,54.33333333,19.5,45.54,322.5,1.566666667,262.5
20.7771,310.8679,44.4097,44.4097,44.4097,-21.55,790.45,17.2,14,17.2,14,19.90666667,14,21.26,14,21.26,14,51.66666667,18.26666667,45.87,257.5,1.733333333,277.5
